Zipcode,Total Students Enrolled,Median Household Income,o25_10th_grade_attained_ratio,o25_11th_grade_attained_ratio,o25_12th_grade_started_ratio,o25_high_school_completed_ratio,o25_ged_attained_ratio,o25_less_one_yr_college_ratio,o25_more_one_yr_college_ratio,o25_assoc_degree_completed_ratio,o25_bach_degree_completed_ratio,o25_masters_degree_completed_ratio,o25_professional_degree_completed_ratio,o25_doctoral_degree_completed_ratio,married ratio,female hoh ratio,male hoh ratio,non family ratio,Population Total,Population white ratio,Population black/aa ratio,Population indigenous ratio,Population asian ratio,Population haw/pac islander ratio,Population other ratio,Population mixed ratio,Population hispanic/latino ratio,School Rating,Students Per Teacher Count
91911,668.0,49156.0,0.0178190937718024,0.0336771444195123,0.0546452209001942,0.1988384590726528,0.0354873380725208,0.0724831708558821,0.1626534421963683,0.0824580921313144,0.1110063545339694,0.0350913582109252,0.0052043067523994,0.00205532404352,0.6217626234395379,0.2866126327557294,0.0861281907956027,0.0054965530091298,84122.0,0.1469770095813223,0.0284943296640593,0.0014264996077126,0.0656189819547799,0.0050521861106488,0.0004992748626994,0.0118161717505527,0.7401155464682247,4.0,23
91911,295.0,49156.0,0.0178190937718024,0.0336771444195123,0.0546452209001942,0.1988384590726528,0.0354873380725208,0.0724831708558821,0.1626534421963683,0.0824580921313144,0.1110063545339694,0.0350913582109252,0.0052043067523994,0.00205532404352,0.6217626234395379,0.2866126327557294,0.0861281907956027,0.0054965530091298,84122.0,0.1469770095813223,0.0284943296640593,0.0014264996077126,0.0656189819547799,0.0050521861106488,0.0004992748626994,0.0118161717505527,0.7401155464682247,4.0,18
91911,2487.0,49156.0,0.0178190937718024,0.0336771444195123,0.0546452209001942,0.1988384590726528,0.0354873380725208,0.0724831708558821,0.1626534421963683,0.0824580921313144,0.1110063545339694,0.0350913582109252,0.0052043067523994,0.00205532404352,0.6217626234395379,0.2866126327557294,0.0861281907956027,0.0054965530091298,84122.0,0.1469770095813223,0.0284943296640593,0.0014264996077126,0.0656189819547799,0.0050521861106488,0.0004992748626994,0.0118161717505527,0.7401155464682247,4.0,23
91911,367.0,49156.0,0.0178190937718024,0.0336771444195123,0.0546452209001942,0.1988384590726528,0.0354873380725208,0.0724831708558821,0.1626534421963683,0.0824580921313144,0.1110063545339694,0.0350913582109252,0.0052043067523994,0.00205532404352,0.6217626234395379,0.2866126327557294,0.0861281907956027,0.0054965530091298,84122.0,0.1469770095813223,0.0284943296640593,0.0014264996077126,0.0656189819547799,0.0050521861106488,0.0004992748626994,0.0118161717505527,0.7401155464682247,10.0,18
91911,201.0,49156.0,0.0178190937718024,0.0336771444195123,0.0546452209001942,0.1988384590726528,0.0354873380725208,0.0724831708558821,0.1626534421963683,0.0824580921313144,0.1110063545339694,0.0350913582109252,0.0052043067523994,0.00205532404352,0.6217626234395379,0.2866126327557294,0.0861281907956027,0.0054965530091298,84122.0,0.1469770095813223,0.0284943296640593,0.0014264996077126,0.0656189819547799,0.0050521861106488,0.0004992748626994,0.0118161717505527,0.7401155464682247,1.0,21
91913,781.0,84469.0,0.0121638693376646,0.0077242375022559,0.0226312939902544,0.1251759610178668,0.0129579498285508,0.0693376646814654,0.1929976538530951,0.1017144919689586,0.2649702219815917,0.0851109907958852,0.0194910665944775,0.0124165313120375,0.7890890299719474,0.1917909345932378,0.0160194891480879,0.0031005462867267,45430.0,0.1715386308606647,0.0737838432753687,0.0,0.2788025533788246,0.0053709002861545,0.0004182258419546,0.0478978648470173,0.4221879815100154,9.0,21
91913,555.0,84469.0,0.0121638693376646,0.0077242375022559,0.0226312939902544,0.1251759610178668,0.0129579498285508,0.0693376646814654,0.1929976538530951,0.1017144919689586,0.2649702219815917,0.0851109907958852,0.0194910665944775,0.0124165313120375,0.7890890299719474,0.1917909345932378,0.0160194891480879,0.0031005462867267,45430.0,0.1715386308606647,0.0737838432753687,0.0,0.2788025533788246,0.0053709002861545,0.0004182258419546,0.0478978648470173,0.4221879815100154,9.0,18
91913,891.0,84469.0,0.0121638693376646,0.0077242375022559,0.0226312939902544,0.1251759610178668,0.0129579498285508,0.0693376646814654,0.1929976538530951,0.1017144919689586,0.2649702219815917,0.0851109907958852,0.0194910665944775,0.0124165313120375,0.7890890299719474,0.1917909345932378,0.0160194891480879,0.0031005462867267,45430.0,0.1715386308606647,0.0737838432753687,0.0,0.2788025533788246,0.0053709002861545,0.0004182258419546,0.0478978648470173,0.4221879815100154,8.0,23
91913,2476.0,84469.0,0.0121638693376646,0.0077242375022559,0.0226312939902544,0.1251759610178668,0.0129579498285508,0.0693376646814654,0.1929976538530951,0.1017144919689586,0.2649702219815917,0.0851109907958852,0.0194910665944775,0.0124165313120375,0.7890890299719474,0.1917909345932378,0.0160194891480879,0.0031005462867267,45430.0,0.1715386308606647,0.0737838432753687,0.0,0.2788025533788246,0.0053709002861545,0.0004182258419546,0.0478978648470173,0.4221879815100154,8.0,25
91913,713.0,84469.0,0.0121638693376646,0.0077242375022559,0.0226312939902544,0.1251759610178668,0.0129579498285508,0.0693376646814654,0.1929976538530951,0.1017144919689586,0.2649702219815917,0.0851109907958852,0.0194910665944775,0.0124165313120375,0.7890890299719474,0.1917909345932378,0.0160194891480879,0.0031005462867267,45430.0,0.1715386308606647,0.0737838432753687,0.0,0.2788025533788246,0.0053709002861545,0.0004182258419546,0.0478978648470173,0.4221879815100154,8.0,19
91913,1001.0,84469.0,0.0121638693376646,0.0077242375022559,0.0226312939902544,0.1251759610178668,0.0129579498285508,0.0693376646814654,0.1929976538530951,0.1017144919689586,0.2649702219815917,0.0851109907958852,0.0194910665944775,0.0124165313120375,0.7890890299719474,0.1917909345932378,0.0160194891480879,0.0031005462867267,45430.0,0.1715386308606647,0.0737838432753687,0.0,0.2788025533788246,0.0053709002861545,0.0004182258419546,0.0478978648470173,0.4221879815100154,8.0,23
91913,2372.0,84469.0,0.0121638693376646,0.0077242375022559,0.0226312939902544,0.1251759610178668,0.0129579498285508,0.0693376646814654,0.1929976538530951,0.1017144919689586,0.2649702219815917,0.0851109907958852,0.0194910665944775,0.0124165313120375,0.7890890299719474,0.1917909345932378,0.0160194891480879,0.0031005462867267,45430.0,0.1715386308606647,0.0737838432753687,0.0,0.2788025533788246,0.0053709002861545,0.0004182258419546,0.0478978648470173,0.4221879815100154,8.0,23
91913,717.0,84469.0,0.0121638693376646,0.0077242375022559,0.0226312939902544,0.1251759610178668,0.0129579498285508,0.0693376646814654,0.1929976538530951,0.1017144919689586,0.2649702219815917,0.0851109907958852,0.0194910665944775,0.0124165313120375,0.7890890299719474,0.1917909345932378,0.0160194891480879,0.0031005462867267,45430.0,0.1715386308606647,0.0737838432753687,0.0,0.2788025533788246,0.0053709002861545,0.0004182258419546,0.0478978648470173,0.4221879815100154,8.0,20
91913,2355.0,84469.0,0.0121638693376646,0.0077242375022559,0.0226312939902544,0.1251759610178668,0.0129579498285508,0.0693376646814654,0.1929976538530951,0.1017144919689586,0.2649702219815917,0.0851109907958852,0.0194910665944775,0.0124165313120375,0.7890890299719474,0.1917909345932378,0.0160194891480879,0.0031005462867267,45430.0,0.1715386308606647,0.0737838432753687,0.0,0.2788025533788246,0.0053709002861545,0.0004182258419546,0.0478978648470173,0.4221879815100154,8.0,23
91913,834.0,84469.0,0.0121638693376646,0.0077242375022559,0.0226312939902544,0.1251759610178668,0.0129579498285508,0.0693376646814654,0.1929976538530951,0.1017144919689586,0.2649702219815917,0.0851109907958852,0.0194910665944775,0.0124165313120375,0.7890890299719474,0.1917909345932378,0.0160194891480879,0.0031005462867267,45430.0,0.1715386308606647,0.0737838432753687,0.0,0.2788025533788246,0.0053709002861545,0.0004182258419546,0.0478978648470173,0.4221879815100154,7.0,22
91913,461.0,84469.0,0.0121638693376646,0.0077242375022559,0.0226312939902544,0.1251759610178668,0.0129579498285508,0.0693376646814654,0.1929976538530951,0.1017144919689586,0.2649702219815917,0.0851109907958852,0.0194910665944775,0.0124165313120375,0.7890890299719474,0.1917909345932378,0.0160194891480879,0.0031005462867267,45430.0,0.1715386308606647,0.0737838432753687,0.0,0.2788025533788246,0.0053709002861545,0.0004182258419546,0.0478978648470173,0.4221879815100154,7.0,19
91914,905.0,122931.0,0.0172191528545119,0.0041436464088397,0.0325966850828729,0.1356353591160221,0.0138121546961325,0.028268876611418,0.1705340699815838,0.1208103130755064,0.2613259668508287,0.1168508287292817,0.0504604051565377,0.0135359116022099,0.8558524651863003,0.1198720361309747,0.0242754986827248,0.0,17406.0,0.191485694588073,0.0583706767781224,0.0055153395380903,0.2188900379179593,0.0047684706423072,0.0029300241296104,0.0564173273583821,0.4616224290474549,9.0,21
91914,645.0,122931.0,0.0172191528545119,0.0041436464088397,0.0325966850828729,0.1356353591160221,0.0138121546961325,0.028268876611418,0.1705340699815838,0.1208103130755064,0.2613259668508287,0.1168508287292817,0.0504604051565377,0.0135359116022099,0.8558524651863003,0.1198720361309747,0.0242754986827248,0.0,17406.0,0.191485694588073,0.0583706767781224,0.0055153395380903,0.2188900379179593,0.0047684706423072,0.0029300241296104,0.0564173273583821,0.4616224290474549,8.0,19
91914,1801.0,122931.0,0.0172191528545119,0.0041436464088397,0.0325966850828729,0.1356353591160221,0.0138121546961325,0.028268876611418,0.1705340699815838,0.1208103130755064,0.2613259668508287,0.1168508287292817,0.0504604051565377,0.0135359116022099,0.8558524651863003,0.1198720361309747,0.0242754986827248,0.0,17406.0,0.191485694588073,0.0583706767781224,0.0055153395380903,0.2188900379179593,0.0047684706423072,0.0029300241296104,0.0564173273583821,0.4616224290474549,8.0,24
91914,695.0,122931.0,0.0172191528545119,0.0041436464088397,0.0325966850828729,0.1356353591160221,0.0138121546961325,0.028268876611418,0.1705340699815838,0.1208103130755064,0.2613259668508287,0.1168508287292817,0.0504604051565377,0.0135359116022099,0.8558524651863003,0.1198720361309747,0.0242754986827248,0.0,17406.0,0.191485694588073,0.0583706767781224,0.0055153395380903,0.2188900379179593,0.0047684706423072,0.0029300241296104,0.0564173273583821,0.4616224290474549,8.0,21
91915,970.0,101760.0,0.0087806700709926,0.0021173246979698,0.0237887657242495,0.1319591480881803,0.0061651513264416,0.0522481006351974,0.1761738697222568,0.1142732594345497,0.3550878067007099,0.0767841574293187,0.011147091792253,0.0123925769087059,0.845675457791086,0.1181619256017505,0.0361626166071634,0.0,28209.0,0.2155694990960331,0.058172923535042,0.0006735439044276,0.2083023148640505,0.0,0.0107767024708426,0.0339607926548264,0.4725442234747775,9.0,22
91915,2908.0,101760.0,0.0087806700709926,0.0021173246979698,0.0237887657242495,0.1319591480881803,0.0061651513264416,0.0522481006351974,0.1761738697222568,0.1142732594345497,0.3550878067007099,0.0767841574293187,0.011147091792253,0.0123925769087059,0.845675457791086,0.1181619256017505,0.0361626166071634,0.0,28209.0,0.2155694990960331,0.058172923535042,0.0006735439044276,0.2083023148640505,0.0,0.0107767024708426,0.0339607926548264,0.4725442234747775,9.0,24
91915,1038.0,101760.0,0.0087806700709926,0.0021173246979698,0.0237887657242495,0.1319591480881803,0.0061651513264416,0.0522481006351974,0.1761738697222568,0.1142732594345497,0.3550878067007099,0.0767841574293187,0.011147091792253,0.0123925769087059,0.845675457791086,0.1181619256017505,0.0361626166071634,0.0,28209.0,0.2155694990960331,0.058172923535042,0.0006735439044276,0.2083023148640505,0.0,0.0107767024708426,0.0339607926548264,0.4725442234747775,8.0,23
91915,732.0,101760.0,0.0087806700709926,0.0021173246979698,0.0237887657242495,0.1319591480881803,0.0061651513264416,0.0522481006351974,0.1761738697222568,0.1142732594345497,0.3550878067007099,0.0767841574293187,0.011147091792253,0.0123925769087059,0.845675457791086,0.1181619256017505,0.0361626166071634,0.0,28209.0,0.2155694990960331,0.058172923535042,0.0006735439044276,0.2083023148640505,0.0,0.0107767024708426,0.0339607926548264,0.4725442234747775,8.0,22
91915,570.0,101760.0,0.0087806700709926,0.0021173246979698,0.0237887657242495,0.1319591480881803,0.0061651513264416,0.0522481006351974,0.1761738697222568,0.1142732594345497,0.3550878067007099,0.0767841574293187,0.011147091792253,0.0123925769087059,0.845675457791086,0.1181619256017505,0.0361626166071634,0.0,28209.0,0.2155694990960331,0.058172923535042,0.0006735439044276,0.2083023148640505,0.0,0.0107767024708426,0.0339607926548264,0.4725442234747775,7.0,15
91915,400.0,101760.0,0.0087806700709926,0.0021173246979698,0.0237887657242495,0.1319591480881803,0.0061651513264416,0.0522481006351974,0.1761738697222568,0.1142732594345497,0.3550878067007099,0.0767841574293187,0.011147091792253,0.0123925769087059,0.845675457791086,0.1181619256017505,0.0361626166071634,0.0,28209.0,0.2155694990960331,0.058172923535042,0.0006735439044276,0.2083023148640505,0.0,0.0107767024708426,0.0339607926548264,0.4725442234747775,6.0,16
91915,332.0,101760.0,0.0087806700709926,0.0021173246979698,0.0237887657242495,0.1319591480881803,0.0061651513264416,0.0522481006351974,0.1761738697222568,0.1142732594345497,0.3550878067007099,0.0767841574293187,0.011147091792253,0.0123925769087059,0.845675457791086,0.1181619256017505,0.0361626166071634,0.0,28209.0,0.2155694990960331,0.058172923535042,0.0006735439044276,0.2083023148640505,0.0,0.0107767024708426,0.0339607926548264,0.4725442234747775,4.0,14
91916,211.0,69821.0,0.0061082024432809,0.0209424083769633,0.0069808027923211,0.1666666666666666,0.0157068062827225,0.0994764397905759,0.2635253054101221,0.0933682373472949,0.1989528795811518,0.06282722513089,0.025305410122164,0.0078534031413612,0.6392045454545454,0.2045454545454545,0.065340909090909,0.0909090909090909,1611.0,0.8386095592799503,0.0068280571073867,0.0,0.0142768466790813,0.0043451272501551,0.0,0.015518311607697,0.1204220980757293,6.0,21
91932,896.0,46659.0,0.0229267418950385,0.0174935817063705,0.0360618544390709,0.1871156486954445,0.0323601409039345,0.0874082034748343,0.2084303540509881,0.1092602543435429,0.1121260970804227,0.029374888053018,0.0174935817063705,0.0115827810615559,0.5818636096413874,0.310405643738977,0.0996472663139329,0.0080834803057025,26555.0,0.3345885897194502,0.0304650724910563,0.0029749576350969,0.0822820561099604,0.0088872152137074,0.000225946149501,0.0395782338542647,0.5009979288269629,6.0,20
91932,1585.0,46659.0,0.0229267418950385,0.0174935817063705,0.0360618544390709,0.1871156486954445,0.0323601409039345,0.0874082034748343,0.2084303540509881,0.1092602543435429,0.1121260970804227,0.029374888053018,0.0174935817063705,0.0115827810615559,0.5818636096413874,0.310405643738977,0.0996472663139329,0.0080834803057025,26555.0,0.3345885897194502,0.0304650724910563,0.0029749576350969,0.0822820561099604,0.0088872152137074,0.000225946149501,0.0395782338542647,0.5009979288269629,4.0,25
91932,513.0,46659.0,0.0229267418950385,0.0174935817063705,0.0360618544390709,0.1871156486954445,0.0323601409039345,0.0874082034748343,0.2084303540509881,0.1092602543435429,0.1121260970804227,0.029374888053018,0.0174935817063705,0.0115827810615559,0.5818636096413874,0.310405643738977,0.0996472663139329,0.0080834803057025,26555.0,0.3345885897194502,0.0304650724910563,0.0029749576350969,0.0822820561099604,0.0088872152137074,0.000225946149501,0.0395782338542647,0.5009979288269629,3.0,20
91932,530.0,46659.0,0.0229267418950385,0.0174935817063705,0.0360618544390709,0.1871156486954445,0.0323601409039345,0.0874082034748343,0.2084303540509881,0.1092602543435429,0.1121260970804227,0.029374888053018,0.0174935817063705,0.0115827810615559,0.5818636096413874,0.310405643738977,0.0996472663139329,0.0080834803057025,26555.0,0.3345885897194502,0.0304650724910563,0.0029749576350969,0.0822820561099604,0.0088872152137074,0.000225946149501,0.0395782338542647,0.5009979288269629,2.0,18
91932,499.0,46659.0,0.0229267418950385,0.0174935817063705,0.0360618544390709,0.1871156486954445,0.0323601409039345,0.0874082034748343,0.2084303540509881,0.1092602543435429,0.1121260970804227,0.029374888053018,0.0174935817063705,0.0115827810615559,0.5818636096413874,0.310405643738977,0.0996472663139329,0.0080834803057025,26555.0,0.3345885897194502,0.0304650724910563,0.0029749576350969,0.0822820561099604,0.0088872152137074,0.000225946149501,0.0395782338542647,0.5009979288269629,2.0,21
91935,170.0,94069.0,0.0077258985555928,0.0094054417198522,0.0340947262344642,0.234968088679879,0.0337588176016123,0.0920389654014108,0.1637554585152838,0.064326503191132,0.1590527376553577,0.111353711790393,0.0312395028552233,0.012260665099093,0.8687132593076421,0.0398432397126061,0.0914435009797517,0.0,8335.0,0.6890221955608878,0.0164367126574685,0.008998200359928,0.0223155368926214,0.0005998800239952,0.0393521295740851,0.005998800239952,0.2172765446910617,6.0,20
91935,111.0,94069.0,0.0077258985555928,0.0094054417198522,0.0340947262344642,0.234968088679879,0.0337588176016123,0.0920389654014108,0.1637554585152838,0.064326503191132,0.1590527376553577,0.111353711790393,0.0312395028552233,0.012260665099093,0.8687132593076421,0.0398432397126061,0.0914435009797517,0.0,8335.0,0.6890221955608878,0.0164367126574685,0.008998200359928,0.0223155368926214,0.0005998800239952,0.0393521295740851,0.005998800239952,0.2172765446910617,5.0,22
91935,252.0,94069.0,0.0077258985555928,0.0094054417198522,0.0340947262344642,0.234968088679879,0.0337588176016123,0.0920389654014108,0.1637554585152838,0.064326503191132,0.1590527376553577,0.111353711790393,0.0312395028552233,0.012260665099093,0.8687132593076421,0.0398432397126061,0.0914435009797517,0.0,8335.0,0.6890221955608878,0.0164367126574685,0.008998200359928,0.0223155368926214,0.0005998800239952,0.0393521295740851,0.005998800239952,0.2172765446910617,5.0,19
91935,217.0,94069.0,0.0077258985555928,0.0094054417198522,0.0340947262344642,0.234968088679879,0.0337588176016123,0.0920389654014108,0.1637554585152838,0.064326503191132,0.1590527376553577,0.111353711790393,0.0312395028552233,0.012260665099093,0.8687132593076421,0.0398432397126061,0.0914435009797517,0.0,8335.0,0.6890221955608878,0.0164367126574685,0.008998200359928,0.0223155368926214,0.0005998800239952,0.0393521295740851,0.005998800239952,0.2172765446910617,4.0,23
91941,1085.0,70130.0,0.0060047179927085,0.0081921509757666,0.0151833583529916,0.1584816641647008,0.0245335620844949,0.0583744370576881,0.18601758524555,0.0973622131674887,0.2316534419901351,0.1259704053184645,0.0245335620844949,0.0208020587604546,0.6669048299514146,0.2422120605887396,0.0745927407830808,0.0162903686767647,33111.0,0.6144181691884872,0.0541209869831778,0.0035033674609646,0.0308054725015855,0.0051342454169309,0.005798677176769,0.0507082238531001,0.2355108574189846,8.0,26
91941,606.0,70130.0,0.0060047179927085,0.0081921509757666,0.0151833583529916,0.1584816641647008,0.0245335620844949,0.0583744370576881,0.18601758524555,0.0973622131674887,0.2316534419901351,0.1259704053184645,0.0245335620844949,0.0208020587604546,0.6669048299514146,0.2422120605887396,0.0745927407830808,0.0162903686767647,33111.0,0.6144181691884872,0.0541209869831778,0.0035033674609646,0.0308054725015855,0.0051342454169309,0.005798677176769,0.0507082238531001,0.2355108574189846,8.0,26
91941,476.0,70130.0,0.0060047179927085,0.0081921509757666,0.0151833583529916,0.1584816641647008,0.0245335620844949,0.0583744370576881,0.18601758524555,0.0973622131674887,0.2316534419901351,0.1259704053184645,0.0245335620844949,0.0208020587604546,0.6669048299514146,0.2422120605887396,0.0745927407830808,0.0162903686767647,33111.0,0.6144181691884872,0.0541209869831778,0.0035033674609646,0.0308054725015855,0.0051342454169309,0.005798677176769,0.0507082238531001,0.2355108574189846,6.0,25
91941,618.0,70130.0,0.0060047179927085,0.0081921509757666,0.0151833583529916,0.1584816641647008,0.0245335620844949,0.0583744370576881,0.18601758524555,0.0973622131674887,0.2316534419901351,0.1259704053184645,0.0245335620844949,0.0208020587604546,0.6669048299514146,0.2422120605887396,0.0745927407830808,0.0162903686767647,33111.0,0.6144181691884872,0.0541209869831778,0.0035033674609646,0.0308054725015855,0.0051342454169309,0.005798677176769,0.0507082238531001,0.2355108574189846,6.0,28
91941,566.0,70130.0,0.0060047179927085,0.0081921509757666,0.0151833583529916,0.1584816641647008,0.0245335620844949,0.0583744370576881,0.18601758524555,0.0973622131674887,0.2316534419901351,0.1259704053184645,0.0245335620844949,0.0208020587604546,0.6669048299514146,0.2422120605887396,0.0745927407830808,0.0162903686767647,33111.0,0.6144181691884872,0.0541209869831778,0.0035033674609646,0.0308054725015855,0.0051342454169309,0.005798677176769,0.0507082238531001,0.2355108574189846,5.0,18
91941,289.0,70130.0,0.0060047179927085,0.0081921509757666,0.0151833583529916,0.1584816641647008,0.0245335620844949,0.0583744370576881,0.18601758524555,0.0973622131674887,0.2316534419901351,0.1259704053184645,0.0245335620844949,0.0208020587604546,0.6669048299514146,0.2422120605887396,0.0745927407830808,0.0162903686767647,33111.0,0.6144181691884872,0.0541209869831778,0.0035033674609646,0.0308054725015855,0.0051342454169309,0.005798677176769,0.0507082238531001,0.2355108574189846,5.0,23
91941,574.0,70130.0,0.0060047179927085,0.0081921509757666,0.0151833583529916,0.1584816641647008,0.0245335620844949,0.0583744370576881,0.18601758524555,0.0973622131674887,0.2316534419901351,0.1259704053184645,0.0245335620844949,0.0208020587604546,0.6669048299514146,0.2422120605887396,0.0745927407830808,0.0162903686767647,33111.0,0.6144181691884872,0.0541209869831778,0.0035033674609646,0.0308054725015855,0.0051342454169309,0.005798677176769,0.0507082238531001,0.2355108574189846,5.0,23
91941,632.0,70130.0,0.0060047179927085,0.0081921509757666,0.0151833583529916,0.1584816641647008,0.0245335620844949,0.0583744370576881,0.18601758524555,0.0973622131674887,0.2316534419901351,0.1259704053184645,0.0245335620844949,0.0208020587604546,0.6669048299514146,0.2422120605887396,0.0745927407830808,0.0162903686767647,33111.0,0.6144181691884872,0.0541209869831778,0.0035033674609646,0.0308054725015855,0.0051342454169309,0.005798677176769,0.0507082238531001,0.2355108574189846,5.0,22
91941,2428.0,70130.0,0.0060047179927085,0.0081921509757666,0.0151833583529916,0.1584816641647008,0.0245335620844949,0.0583744370576881,0.18601758524555,0.0973622131674887,0.2316534419901351,0.1259704053184645,0.0245335620844949,0.0208020587604546,0.6669048299514146,0.2422120605887396,0.0745927407830808,0.0162903686767647,33111.0,0.6144181691884872,0.0541209869831778,0.0035033674609646,0.0308054725015855,0.0051342454169309,0.005798677176769,0.0507082238531001,0.2355108574189846,10.0,24
91942,506.0,53213.0,0.0078172192019329,0.0142841914508048,0.0272892015776569,0.1643037344988096,0.0196141136339409,0.0811214156273318,0.2108517215648651,0.0908218740006396,0.2403084248303308,0.0789894467540773,0.0161318978076253,0.0063248409906548,0.6820645161290323,0.2470967741935484,0.0668387096774193,0.004,39804.0,0.577253542357552,0.05642648980002,0.0019093558436338,0.060220078384082,0.0040196965129132,0.0007285699929655,0.0487890664254848,0.2506532006833484,6.0,24
91942,681.0,53213.0,0.0078172192019329,0.0142841914508048,0.0272892015776569,0.1643037344988096,0.0196141136339409,0.0811214156273318,0.2108517215648651,0.0908218740006396,0.2403084248303308,0.0789894467540773,0.0161318978076253,0.0063248409906548,0.6820645161290323,0.2470967741935484,0.0668387096774193,0.004,39804.0,0.577253542357552,0.05642648980002,0.0019093558436338,0.060220078384082,0.0040196965129132,0.0007285699929655,0.0487890664254848,0.2506532006833484,6.0,26
91942,458.0,53213.0,0.0078172192019329,0.0142841914508048,0.0272892015776569,0.1643037344988096,0.0196141136339409,0.0811214156273318,0.2108517215648651,0.0908218740006396,0.2403084248303308,0.0789894467540773,0.0161318978076253,0.0063248409906548,0.6820645161290323,0.2470967741935484,0.0668387096774193,0.004,39804.0,0.577253542357552,0.05642648980002,0.0019093558436338,0.060220078384082,0.0040196965129132,0.0007285699929655,0.0487890664254848,0.2506532006833484,6.0,24
