zipcode,Total Students Enrolled_x,Average_School_Rating,MEDIAN HOUSEHOLD INCOME,MEDIAN INCOME BLACK/AA,MEDIAN INCOME INDIGENOUS PEOPLE,MEDIAN INCOME ASIAN,MEDIAN INCOME HAW/PAC ISLANDER,MEDIAN INCOME OTHER RACE,MEDIAN INCOME MIXED RACE,MEDIAN INCOME WHITE/NOT LATINO,MEDIAN INCOME HISPANIC/LATINO,o25_10th_grade_attained_ratio,o25_11th_grade_attained_ratio,o25_12th_grade_started_ratio,o25_high_school_completed_ratio,o25_ged_attained_ratio,o25_less_one_yr_college_ratio,o25_more_one_yr_college_ratio,o25_assoc_degree_completed_ratio,o25_bach_degree_completed_ratio,o25_masters_degree_completed_ratio,o25_professional_degree_completed_ratio,o25_doctoral_degree_completed_ratio,married_ratio,female_hoh_ratio,male_hoh_ratio,non_family_ratio,POPULATION_TOTAL,population_white_ratio,population_black_aa_ratio,population_indigenous_ratio,population_asian_ratio,population_haw_pac_islander_ratio,population_other_ratio,population_mixed_ratio,population_hispanic_latino_ratio,Theft Count_x,latitude_x,longitude_x,Substance Abuse Count_x,Violent Count_x,Miscellaneous Count_x,Theft Count_y,latitude_y,longitude_y,Substance Abuse Count_y,Violent Count_y,Miscellaneous Count_y,School Name,School Rating,School Address,City,Grades,Total Students Enrolled_y,Students Per Teacher,District,total_school_rating_points,San Diego County Zip Codes
92123,2555,6.651663405088063,70578,76793,108472,69375,0,67863,77109,69727,72442,0.005227672464334571,0.010553058432675396,0.008207934336525308,0.1873167871799883,0.021838968145397694,0.0637092046120774,0.20964432284541723,0.09312096931795974,0.23822552276724643,0.08984756693375025,0.019689271057260115,0.01636701192104749,0.775207182320442,0.18042127071823205,0.04437154696132597,0,29955,0.47888499415790353,0.08549490903021198,0.006276080787848439,0.15499916541478884,0.009447504590218661,0.0021365381405441496,0.05364713737272576,0.20911367050575863,313,32.811,-117.137,47,103,102,313,32.811,-117.137,47,103,102,Jones Elementary,7,2751 Greyling Drive, San Diego,K-5,290,20:1,San Diego Unified,2030,92123
92123,2555,6.651663405088063,70578,76793,108472,69375,0,67863,77109,69727,72442,0.005227672464334571,0.010553058432675396,0.008207934336525308,0.1873167871799883,0.021838968145397694,0.0637092046120774,0.20964432284541723,0.09312096931795974,0.23822552276724643,0.08984756693375025,0.019689271057260115,0.01636701192104749,0.775207182320442,0.18042127071823205,0.04437154696132597,0,29955,0.47888499415790353,0.08549490903021198,0.006276080787848439,0.15499916541478884,0.009447504590218661,0.0021365381405441496,0.05364713737272576,0.20911367050575863,313,32.811,-117.137,47,103,102,313,32.811,-117.137,47,103,102,Juarez Elementary,6,2633 Melbourne Drive, San Diego,K-5,257,21:1,San Diego Unified,1542,92123
92123,2555,6.651663405088063,70578,76793,108472,69375,0,67863,77109,69727,72442,0.005227672464334571,0.010553058432675396,0.008207934336525308,0.1873167871799883,0.021838968145397694,0.0637092046120774,0.20964432284541723,0.09312096931795974,0.23822552276724643,0.08984756693375025,0.019689271057260115,0.01636701192104749,0.775207182320442,0.18042127071823205,0.04437154696132597,0,29955,0.47888499415790353,0.08549490903021198,0.006276080787848439,0.15499916541478884,0.009447504590218661,0.0021365381405441496,0.05364713737272576,0.20911367050575863,313,32.811,-117.137,47,103,102,313,32.811,-117.137,47,103,102,Taft Middle,5,9191 Gramercy Drive, San Diego,6-8,462,19:1,San Diego Unified,2310,92123
92123,2555,6.651663405088063,70578,76793,108472,69375,0,67863,77109,69727,72442,0.005227672464334571,0.010553058432675396,0.008207934336525308,0.1873167871799883,0.021838968145397694,0.0637092046120774,0.20964432284541723,0.09312096931795974,0.23822552276724643,0.08984756693375025,0.019689271057260115,0.01636701192104749,0.775207182320442,0.18042127071823205,0.04437154696132597,0,29955,0.47888499415790353,0.08549490903021198,0.006276080787848439,0.15499916541478884,0.009447504590218661,0.0021365381405441496,0.05364713737272576,0.20911367050575863,313,32.811,-117.137,47,103,102,313,32.811,-117.137,47,103,102,Wegeforth Elementary,4,3443 Ediwhar Avenue, San Diego,K-5,222,16:1,San Diego Unified,888,92123
92123,2555,6.651663405088063,70578,76793,108472,69375,0,67863,77109,69727,72442,0.005227672464334571,0.010553058432675396,0.008207934336525308,0.1873167871799883,0.021838968145397694,0.0637092046120774,0.20964432284541723,0.09312096931795974,0.23822552276724643,0.08984756693375025,0.019689271057260115,0.01636701192104749,0.775207182320442,0.18042127071823205,0.04437154696132597,0,29955,0.47888499415790353,0.08549490903021198,0.006276080787848439,0.15499916541478884,0.009447504590218661,0.0021365381405441496,0.05364713737272576,0.20911367050575863,313,32.811,-117.137,47,103,102,313,32.811,-117.137,47,103,102,Elevate Elementary,10,2285 Murray Ridge Road, San Diego,K-5,319,21:1,San Diego Unified,3190,92123
92124,5511,7.411903465795682,79174,76321,80208,80893,0,87125,74444,82379,64621,0.003171414979650087,0.005497119298060151,0.009989957185897775,0.12416089645330092,0.018288493049315502,0.06591257466039431,0.1923463185157778,0.08155822189333474,0.3025529890586183,0.11390665468576563,0.0435540990538612,0.02045562661874306,0.7855191256830601,0.161316029143898,0.0351775956284153,0.017987249544626594,30135,0.596681599469056,0.06437697030031525,0.0026215364194458273,0.11093412974946076,0.013008130081300813,0.0013605442176870747,0.0484154637464742,0.16260162601626016,114,32.819,-117.082,8,25,52,114,32.819,-117.082,8,25,52,Kumeyaay Elementary,9,6475 Antigua Boulevard, San Diego,K-5,427,20:1,San Diego Unified,3843,92124
92124,5511,7.411903465795682,79174,76321,80208,80893,0,87125,74444,82379,64621,0.003171414979650087,0.005497119298060151,0.009989957185897775,0.12416089645330092,0.018288493049315502,0.06591257466039431,0.1923463185157778,0.08155822189333474,0.3025529890586183,0.11390665468576563,0.0435540990538612,0.02045562661874306,0.7855191256830601,0.161316029143898,0.0351775956284153,0.017987249544626594,30135,0.596681599469056,0.06437697030031525,0.0026215364194458273,0.11093412974946076,0.013008130081300813,0.0013605442176870747,0.0484154637464742,0.16260162601626016,114,32.819,-117.082,8,25,52,114,32.819,-117.082,8,25,52,Vista Grande Elementary,9,5606 Antigua Boulevard, San Diego,K-5,385,22:1,San Diego Unified,3465,92124
92124,5511,7.411903465795682,79174,76321,80208,80893,0,87125,74444,82379,64621,0.003171414979650087,0.005497119298060151,0.009989957185897775,0.12416089645330092,0.018288493049315502,0.06591257466039431,0.1923463185157778,0.08155822189333474,0.3025529890586183,0.11390665468576563,0.0435540990538612,0.02045562661874306,0.7855191256830601,0.161316029143898,0.0351775956284153,0.017987249544626594,30135,0.596681599469056,0.06437697030031525,0.0026215364194458273,0.11093412974946076,0.013008130081300813,0.0013605442176870747,0.0484154637464742,0.16260162601626016,114,32.819,-117.082,8,25,52,114,32.819,-117.082,8,25,52,Hancock Elementary,8,3303 Taussig Street, San Diego,K-5,611,23:1,San Diego Unified,4888,92124
92124,5511,7.411903465795682,79174,76321,80208,80893,0,87125,74444,82379,64621,0.003171414979650087,0.005497119298060151,0.009989957185897775,0.12416089645330092,0.018288493049315502,0.06591257466039431,0.1923463185157778,0.08155822189333474,0.3025529890586183,0.11390665468576563,0.0435540990538612,0.02045562661874306,0.7855191256830601,0.161316029143898,0.0351775956284153,0.017987249544626594,30135,0.596681599469056,0.06437697030031525,0.0026215364194458273,0.11093412974946076,0.013008130081300813,0.0013605442176870747,0.0484154637464742,0.16260162601626016,114,32.819,-117.082,8,25,52,114,32.819,-117.082,8,25,52,Tierrasanta Elementary,8,5450 La Cuenta Drive, San Diego,K-5,512,22:1,San Diego Unified,4096,92124
92124,5511,7.411903465795682,79174,76321,80208,80893,0,87125,74444,82379,64621,0.003171414979650087,0.005497119298060151,0.009989957185897775,0.12416089645330092,0.018288493049315502,0.06591257466039431,0.1923463185157778,0.08155822189333474,0.3025529890586183,0.11390665468576563,0.0435540990538612,0.02045562661874306,0.7855191256830601,0.161316029143898,0.0351775956284153,0.017987249544626594,30135,0.596681599469056,0.06437697030031525,0.0026215364194458273,0.11093412974946076,0.013008130081300813,0.0013605442176870747,0.0484154637464742,0.16260162601626016,114,32.819,-117.082,8,25,52,114,32.819,-117.082,8,25,52,De Portola Middle,7,11010 Clairemont Mesa Boulevard, San Diego,6-8,907,24:1,San Diego Unified,6349,92124
92124,5511,7.411903465795682,79174,76321,80208,80893,0,87125,74444,82379,64621,0.003171414979650087,0.005497119298060151,0.009989957185897775,0.12416089645330092,0.018288493049315502,0.06591257466039431,0.1923463185157778,0.08155822189333474,0.3025529890586183,0.11390665468576563,0.0435540990538612,0.02045562661874306,0.7855191256830601,0.161316029143898,0.0351775956284153,0.017987249544626594,30135,0.596681599469056,0.06437697030031525,0.0026215364194458273,0.11093412974946076,0.013008130081300813,0.0013605442176870747,0.0484154637464742,0.16260162601626016,114,32.819,-117.082,8,25,52,114,32.819,-117.082,8,25,52,Miller Elementary,7,4343 Shields Street, San Diego,K-5,726,21:1,San Diego Unified,5082,92124
92124,5511,7.411903465795682,79174,76321,80208,80893,0,87125,74444,82379,64621,0.003171414979650087,0.005497119298060151,0.009989957185897775,0.12416089645330092,0.018288493049315502,0.06591257466039431,0.1923463185157778,0.08155822189333474,0.3025529890586183,0.11390665468576563,0.0435540990538612,0.02045562661874306,0.7855191256830601,0.161316029143898,0.0351775956284153,0.017987249544626594,30135,0.596681599469056,0.06437697030031525,0.0026215364194458273,0.11093412974946076,0.013008130081300813,0.0013605442176870747,0.0484154637464742,0.16260162601626016,114,32.819,-117.082,8,25,52,114,32.819,-117.082,8,25,52,Serra High,7,5156 Santo Road, San Diego,9-12,1466,23:1,San Diego Unified,10262,92124
92124,5511,7.411903465795682,79174,76321,80208,80893,0,87125,74444,82379,64621,0.003171414979650087,0.005497119298060151,0.009989957185897775,0.12416089645330092,0.018288493049315502,0.06591257466039431,0.1923463185157778,0.08155822189333474,0.3025529890586183,0.11390665468576563,0.0435540990538612,0.02045562661874306,0.7855191256830601,0.161316029143898,0.0351775956284153,0.017987249544626594,30135,0.596681599469056,0.06437697030031525,0.0026215364194458273,0.11093412974946076,0.013008130081300813,0.0013605442176870747,0.0484154637464742,0.16260162601626016,114,32.819,-117.082,8,25,52,114,32.819,-117.082,8,25,52,Farb Middle,6,4880 La Cuenta Drive, San Diego,6-8,477,21:1,San Diego Unified,2862,92124
92126,7499,7.9421256167489,86037,96205,0,93397,69881,59935,96625,83389,61167,0.007506662162669369,0.00761926209510941,0.01583905716323237,0.14656757872611942,0.012536125811657845,0.05412303419284615,0.18184889089066547,0.08559471530983748,0.29336035731711896,0.10366700446646399,0.016045490372705775,0.022332319933941372,0.7901664730933023,0.16608594657375145,0.04258614014711576,0.0011614401858304297,79589,0.29693801907298745,0.04317179509731244,0.0019977635100327934,0.4575255374486424,0.009260073628265213,0.0024375227732475594,0.04979331314628906,0.13887597532322307,473,32.9,-117.145,55,90,149,473,32.9,-117.145,55,90,149,Jonas Salk Elementary,9,7825 Flanders Drive, San Diego,K-5,661,21:1,San Diego Unified,5949,92126
92126,7499,7.9421256167489,86037,96205,0,93397,69881,59935,96625,83389,61167,0.007506662162669369,0.00761926209510941,0.01583905716323237,0.14656757872611942,0.012536125811657845,0.05412303419284615,0.18184889089066547,0.08559471530983748,0.29336035731711896,0.10366700446646399,0.016045490372705775,0.022332319933941372,0.7901664730933023,0.16608594657375145,0.04258614014711576,0.0011614401858304297,79589,0.29693801907298745,0.04317179509731244,0.0019977635100327934,0.4575255374486424,0.009260073628265213,0.0024375227732475594,0.04979331314628906,0.13887597532322307,473,32.9,-117.145,55,90,149,473,32.9,-117.145,55,90,149,Mira Mesa High,9,10510 Reagan Road, San Diego,9-12,2400,24:1,San Diego Unified,21600,92126
92126,7499,7.9421256167489,86037,96205,0,93397,69881,59935,96625,83389,61167,0.007506662162669369,0.00761926209510941,0.01583905716323237,0.14656757872611942,0.012536125811657845,0.05412303419284615,0.18184889089066547,0.08559471530983748,0.29336035731711896,0.10366700446646399,0.016045490372705775,0.022332319933941372,0.7901664730933023,0.16608594657375145,0.04258614014711576,0.0011614401858304297,79589,0.29693801907298745,0.04317179509731244,0.0019977635100327934,0.4575255374486424,0.009260073628265213,0.0024375227732475594,0.04979331314628906,0.13887597532322307,473,32.9,-117.145,55,90,149,473,32.9,-117.145,55,90,149,Sandburg Elementary,9,11230 Avenida Del Gato, San Diego,K-5,536,20:1,San Diego Unified,4824,92126
92126,7499,7.9421256167489,86037,96205,0,93397,69881,59935,96625,83389,61167,0.007506662162669369,0.00761926209510941,0.01583905716323237,0.14656757872611942,0.012536125811657845,0.05412303419284615,0.18184889089066547,0.08559471530983748,0.29336035731711896,0.10366700446646399,0.016045490372705775,0.022332319933941372,0.7901664730933023,0.16608594657375145,0.04258614014711576,0.0011614401858304297,79589,0.29693801907298745,0.04317179509731244,0.0019977635100327934,0.4575255374486424,0.009260073628265213,0.0024375227732475594,0.04979331314628906,0.13887597532322307,473,32.9,-117.145,55,90,149,473,32.9,-117.145,55,90,149,Challenger Middle,8,10810 Parkdale Avenue, San Diego,6-8,945,24:1,San Diego Unified,7560,92126
92126,7499,7.9421256167489,86037,96205,0,93397,69881,59935,96625,83389,61167,0.007506662162669369,0.00761926209510941,0.01583905716323237,0.14656757872611942,0.012536125811657845,0.05412303419284615,0.18184889089066547,0.08559471530983748,0.29336035731711896,0.10366700446646399,0.016045490372705775,0.022332319933941372,0.7901664730933023,0.16608594657375145,0.04258614014711576,0.0011614401858304297,79589,0.29693801907298745,0.04317179509731244,0.0019977635100327934,0.4575255374486424,0.009260073628265213,0.0024375227732475594,0.04979331314628906,0.13887597532322307,473,32.9,-117.145,55,90,149,473,32.9,-117.145,55,90,149,Hickman Elementary,8,10850 Montongo Street, San Diego,K-5,430,22:1,San Diego Unified,3440,92126
92126,7499,7.9421256167489,86037,96205,0,93397,69881,59935,96625,83389,61167,0.007506662162669369,0.00761926209510941,0.01583905716323237,0.14656757872611942,0.012536125811657845,0.05412303419284615,0.18184889089066547,0.08559471530983748,0.29336035731711896,0.10366700446646399,0.016045490372705775,0.022332319933941372,0.7901664730933023,0.16608594657375145,0.04258614014711576,0.0011614401858304297,79589,0.29693801907298745,0.04317179509731244,0.0019977635100327934,0.4575255374486424,0.009260073628265213,0.0024375227732475594,0.04979331314628906,0.13887597532322307,473,32.9,-117.145,55,90,149,473,32.9,-117.145,55,90,149,Mason Elementary,7,10340 San Ramon Drive, San Diego,K-5,514,21:1,San Diego Unified,3598,92126
92126,7499,7.9421256167489,86037,96205,0,93397,69881,59935,96625,83389,61167,0.007506662162669369,0.00761926209510941,0.01583905716323237,0.14656757872611942,0.012536125811657845,0.05412303419284615,0.18184889089066547,0.08559471530983748,0.29336035731711896,0.10366700446646399,0.016045490372705775,0.022332319933941372,0.7901664730933023,0.16608594657375145,0.04258614014711576,0.0011614401858304297,79589,0.29693801907298745,0.04317179509731244,0.0019977635100327934,0.4575255374486424,0.009260073628265213,0.0024375227732475594,0.04979331314628906,0.13887597532322307,473,32.9,-117.145,55,90,149,473,32.9,-117.145,55,90,149,Wangenheim Middle,7,9230 Gold Coast Drive, San Diego,6-8,910,23:1,San Diego Unified,6370,92126
92126,7499,7.9421256167489,86037,96205,0,93397,69881,59935,96625,83389,61167,0.007506662162669369,0.00761926209510941,0.01583905716323237,0.14656757872611942,0.012536125811657845,0.05412303419284615,0.18184889089066547,0.08559471530983748,0.29336035731711896,0.10366700446646399,0.016045490372705775,0.022332319933941372,0.7901664730933023,0.16608594657375145,0.04258614014711576,0.0011614401858304297,79589,0.29693801907298745,0.04317179509731244,0.0019977635100327934,0.4575255374486424,0.009260073628265213,0.0024375227732475594,0.04979331314628906,0.13887597532322307,473,32.9,-117.145,55,90,149,473,32.9,-117.145,55,90,149,Hage Elementary,6,9750 Galvin Avenue, San Diego,K-5,702,22:1,San Diego Unified,4212,92126
92126,7499,7.9421256167489,86037,96205,0,93397,69881,59935,96625,83389,61167,0.007506662162669369,0.00761926209510941,0.01583905716323237,0.14656757872611942,0.012536125811657845,0.05412303419284615,0.18184889089066547,0.08559471530983748,0.29336035731711896,0.10366700446646399,0.016045490372705775,0.022332319933941372,0.7901664730933023,0.16608594657375145,0.04258614014711576,0.0011614401858304297,79589,0.29693801907298745,0.04317179509731244,0.0019977635100327934,0.4575255374486424,0.009260073628265213,0.0024375227732475594,0.04979331314628906,0.13887597532322307,473,32.9,-117.145,55,90,149,473,32.9,-117.145,55,90,149,Walker Elementary,5,9225 Hillery Drive, San Diego,K-5,401,20:1,San Diego Unified,2005,92126
92127,10011,8.666966337029267,123324,170541,0,136705,0,0,89234,111576,102273,0.0026307135810588623,0.0019730351857941467,0.003946070371588293,0.09543644269063539,0.008513281449815484,0.030143593116299463,0.09013847783989185,0.05301618619606124,0.38945522306258906,0.1921517044831744,0.06244290986152216,0.0535642515254485,0.8876884987620977,0.08807862555330483,0.02333258308950409,0.0009002925950934053,43033,0.5103060441986382,0.021007134059907513,0.004438454209560105,0.31796528245764877,0.0009759951665001278,0.0014407547695954267,0.0558873422722097,0.08797899286594009,168,33.021,-117.121,11,29,52,168,33.021,-117.121,11,29,52,Stone Ranch Elementary,9,16150 4S Ranch Parkway, San Diego,K-5,832,24:1,Poway Unified,7488,92127
92127,10011,8.666966337029267,123324,170541,0,136705,0,0,89234,111576,102273,0.0026307135810588623,0.0019730351857941467,0.003946070371588293,0.09543644269063539,0.008513281449815484,0.030143593116299463,0.09013847783989185,0.05301618619606124,0.38945522306258906,0.1921517044831744,0.06244290986152216,0.0535642515254485,0.8876884987620977,0.08807862555330483,0.02333258308950409,0.0009002925950934053,43033,0.5103060441986382,0.021007134059907513,0.004438454209560105,0.31796528245764877,0.0009759951665001278,0.0014407547695954267,0.0558873422722097,0.08797899286594009,168,33.021,-117.121,11,29,52,168,33.021,-117.121,11,29,52,Del Sur Elementary,9,15665 Paseo Del Sur, San Diego,K-5,970,23:1,Poway Unified,8730,92127
92127,10011,8.666966337029267,123324,170541,0,136705,0,0,89234,111576,102273,0.0026307135810588623,0.0019730351857941467,0.003946070371588293,0.09543644269063539,0.008513281449815484,0.030143593116299463,0.09013847783989185,0.05301618619606124,0.38945522306258906,0.1921517044831744,0.06244290986152216,0.0535642515254485,0.8876884987620977,0.08807862555330483,0.02333258308950409,0.0009002925950934053,43033,0.5103060441986382,0.021007134059907513,0.004438454209560105,0.31796528245764877,0.0009759951665001278,0.0014407547695954267,0.0558873422722097,0.08797899286594009,168,33.021,-117.121,11,29,52,168,33.021,-117.121,11,29,52,Willow Grove Elementary,9,14727 Via Azul, San Diego,K-5,790,23:1,Poway Unified,7110,92127
